date,seconds,symbol,open_interest,year_to_expiration,is_call,strike_price,prev_close,prev_volume,trade_price,trade_qty,volume,bid,bidqty,ask,askqty,u_trade_px,u_trade_qty,u_volume,u_bid,u_bidqty,u_ask,u_askqty,u_sigma
20250106,23220.048,VALEA545,253400,0.03,1,52.36,1.09,604400,1.19,100,264300,1.19,600,1.2,23700,52.7,1300,14034100,52.69,7000,52.71,5400,0.332757
20250106,23220.048,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.49,100,4124500,0.49,67600,0.5,42700,52.7,1300,14034100,52.69,7000,52.71,5400,0.332757
20250106,23220.048,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.61,100,1339000,0.6,82700,0.61,3500,52.7,1300,14034100,52.69,7000,52.71,5400,0.332757
20250106,23220.048,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.41,100,1417900,1.4,5800,1.41,400,52.7,1300,14034100,52.69,7000,52.71,5400,0.332757
20250106,23220.064,VALEA545,253400,0.03,1,52.36,1.09,604400,1.19,100,264400,1.19,600,1.2,23700,52.7,100,14034300,52.7,200,52.71,5100,0.332757
20250106,23220.064,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.61,100,1339100,0.6,82700,0.61,3400,52.7,100,14034300,52.7,200,52.71,5100,0.332757
20250106,23220.081,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.49,100,4124600,0.49,67500,0.5,42700,52.7,100,14034400,52.7,200,52.71,5100,0.332757
20250106,23220.081,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.41,100,1418000,1.4,5800,1.41,5900,52.7,100,14034400,52.7,200,52.71,5100,0.332757
20250106,23222.194,VALEB615,518500,0.13,1,59.36,0.24,169800,0.28,4200,164500,0.27,54600,0.28,90000,52.7,100,14034500,52.7,100,52.71,6400,0.332757
20250106,23222.502,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.61,100,1339200,0.6,82700,0.61,3300,52.69,4700,14039200,52.69,2500,52.71,10800,0.332757
20250106,23222.504,VALEA545,253400,0.03,1,52.36,1.09,604400,1.18,100,264500,1.18,600,1.19,100,52.69,4700,14039200,52.69,2500,52.71,10800,0.332757
20250106,23226.209,VALEN493,265800,0.13,0,48.86,0.4,191900,0.38,2500,149800,0.37,111200,0.39,224100,52.71,1000,14040400,52.7,400,52.71,5200,0.332757
20250106,23227.153,VALEA601,105300,0.03,1,51.36,1.75,89000,1.9,100,22400,1.89,1000,1.93,4100,52.71,3800,14045700,52.69,9500,52.72,6400,0.332757
20250106,23227.153,VALEM62,1434400,0.03,0,59.86,7.09,66000,6.91,400,63900,6.63,1000,7,100,52.71,3800,14045700,52.69,9500,52.72,6400,0.332757
20250106,23227.165,VALEA545,253400,0.03,1,52.36,1.09,604400,1.19,100,264600,1.19,600,1.2,1300,52.71,3800,14045700,52.69,11100,52.72,5200,0.332757
20250106,23227.166,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.49,100,4124700,0.49,137000,0.5,20500,52.71,3800,14045700,52.69,11500,52.72,5200,0.332757
20250106,23227.167,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.41,100,1418100,1.4,100,1.41,6400,52.71,3800,14045700,52.69,11600,52.72,5200,0.332757
20250106,23227.171,VALEM570,1765300,0.03,0,54.86,2.31,982400,2.17,100,817800,2.14,70100,2.18,100,52.71,3800,14045700,52.69,11800,52.71,400,0.332757
20250106,23227.174,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.61,100,1339300,0.6,15000,0.61,3200,52.71,400,14046100,52.71,100,52.72,6200,0.332757
20250106,23227.175,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.26,100,3126600,0.26,116200,0.27,103500,52.71,400,14046100,52.71,200,52.72,6200,0.332757
20250106,23227.176,VALEM59,2715200,0.03,0,50.86,0.26,512400,0.23,1600,166800,0.22,128700,0.24,145600,52.71,400,14046100,52.71,200,52.72,6300,0.332757
20250106,23227.219,VALEN513,508000,0.13,0,50.86,0.78,213100,0.74,600,170600,0.73,109400,0.75,56300,52.71,400,14046700,52.7,1400,52.72,5000,0.332757
20250106,23228.182,VALEB555,278400,0.13,1,53.36,1.77,446900,1.86,700,277900,1.84,11800,1.87,18800,52.71,400,14046700,52.71,300,52.72,5000,0.332757
20250106,23228.186,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.68,100,2148400,0.68,500,0.69,84800,52.71,300,14047000,52.7,2400,52.72,5000,0.332757
20250106,23228.187,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.09,100,1861000,1.08,6300,1.09,1300,52.71,300,14047000,52.7,3500,52.72,5000,0.332757
20250106,23229.187,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.4,500,1418600,1.39,25400,1.41,6500,52.7,100,14047100,52.7,3500,52.71,1200,0.332757
20250106,23229.188,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.91,100,653900,0.9,20400,0.92,20100,52.7,100,14047100,52.7,3500,52.71,1200,0.332757
20250106,23229.188,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.68,100,2148500,0.68,400,0.69,84800,52.7,100,14047100,52.7,3500,52.71,1200,0.332757
20250106,23229.192,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.82,100,1758000,0.81,29100,0.82,2500,52.71,100,14047300,52.7,2900,52.71,1000,0.332757
20250106,23229.193,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.09,100,1861100,1.08,6400,1.09,1300,52.71,100,14047400,52.7,2800,52.71,900,0.332757
20250106,23229.198,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.68,100,2148600,0.68,500,0.69,84800,52.71,100,14047400,52.7,3000,52.71,900,0.332757
20250106,23229.198,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.68,100,2148700,0.68,400,0.69,84700,52.71,100,14047400,52.7,3000,52.71,900,0.332757
20250106,23229.198,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.68,400,2149100,0.67,60600,0.69,84700,52.71,100,14047400,52.7,3000,52.71,900,0.332757
20250106,23229.2,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.09,100,1861200,1.08,6400,1.09,1300,52.71,100,14047500,52.7,2900,52.71,800,0.332757
20250106,23232.62,VALEN545,467300,0.13,0,52.36,1.26,3885300,1.21,2000,3769200,1.2,47100,1.22,77400,52.71,100,14047600,52.7,2400,52.71,1400,0.332757
20250106,23232.62,VALEN545,467300,0.13,0,52.36,1.26,3885300,1.21,8000,3777200,1.2,47100,1.22,77400,52.71,100,14047600,52.7,2400,52.71,1400,0.332757
20250106,23233.522,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.91,100,654000,0.9,20400,0.92,20100,52.71,700,14049000,52.7,2600,52.72,5000,0.332757
20250106,23233.522,VALEB570,239200,0.13,1,54.86,1.12,348700,1.19,100,206800,1.18,29700,1.2,47500,52.71,700,14049000,52.7,2600,52.72,5000,0.332757
20250106,23233.527,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.82,100,1758100,0.81,29000,0.82,14400,52.72,100,14049100,52.7,3600,52.72,4900,0.332757
20250106,23237.998,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.5,1500,4126200,0.49,111700,0.5,18800,52.71,4800,14054400,52.71,300,52.72,5700,0.332757
20250106,23244.506,VALEB570,239200,0.13,1,54.86,1.12,348700,1.18,100,206900,1.18,29600,1.2,17200,52.72,100,14057400,52.71,300,52.72,6400,0.332757
20250106,23250.544,VALEB630,151700,0.13,1,60.86,0.17,154900,0.18,400,99900,0.17,103400,0.18,129100,52.71,100,14059000,52.7,2700,52.71,1000,0.332757
20250106,23251.661,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.82,100,1758200,0.81,29100,0.82,2300,52.71,100,14059100,52.7,2700,52.71,2200,0.332757
20250106,23253.61,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.26,400,3127000,0.26,89900,0.27,126300,52.71,100,14059100,52.7,2800,52.71,2400,0.332757
20250106,23256.18,VALEA545,253400,0.03,1,52.36,1.09,604400,1.19,100,264700,1.19,600,1.2,23400,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.18,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.9,100,654100,0.9,7300,0.91,100,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.18,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.82,100,1758300,0.81,29100,0.82,2200,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.181,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.67,100,2149200,0.67,30400,0.68,100,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.181,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.61,100,1339400,0.6,26700,0.61,18100,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.181,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.09,100,1861300,1.08,6400,1.09,1300,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.182,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.49,100,4126300,0.49,111700,0.5,37300,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.182,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.82,2200,1760500,0.81,29000,0.83,20200,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.182,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.41,100,1418700,1.4,100,1.41,6500,52.7,1300,14061100,52.7,1000,52.71,1100,0.332757
20250106,23256.956,VALEM575,12027600,0.03,0,55.36,2.75,3652400,2.65,1000,3642400,2.56,3700,2.67,100,52.7,1300,14061100,52.7,1400,52.71,1100,0.332757
20250106,23263.165,VALEA545,253400,0.03,1,52.36,1.09,604400,1.2,5000,269700,1.19,4800,1.2,14700,52.71,200,14065000,52.7,3200,52.72,4800,0.332757
20250106,23263.165,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.5,2400,4128700,0.49,130200,0.5,16400,52.71,200,14065000,52.7,3200,52.72,4800,0.332757
20250106,23263.165,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.5,3600,4132300,0.49,130200,0.5,12800,52.72,600,14065600,52.7,4300,52.72,4200,0.332757
20250106,23263.165,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.6,3500,1342900,0.6,11400,0.61,48500,52.71,200,14065000,52.7,3300,52.72,4800,0.332757
20250106,23263.165,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.6,2500,1345400,0.6,8900,0.61,48500,52.72,600,14065600,52.7,4300,52.72,3500,0.332757
20250106,23263.165,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.81,6000,1766500,0.81,23000,0.82,14300,52.72,600,14065600,52.7,4300,52.72,4200,0.332757
20250106,23263.166,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.39,3800,1422500,1.39,15300,1.4,500,52.72,600,14065600,52.7,4300,52.72,1300,0.332757
20250106,23263.167,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.81,500,1767000,0.81,22500,0.82,14300,52.72,1300,14066900,52.71,6700,52.73,94100,0.332757
20250106,23263.167,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.81,2300,1769300,0.81,20200,0.82,14300,52.72,1300,14066900,52.71,6700,52.73,94100,0.332757
20250106,23263.173,VALEA540,312200,0.03,1,51.86,1.38,354300,1.54,4800,122900,1.51,100,1.54,12800,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.173,VALEA545,253400,0.03,1,52.36,1.09,604400,1.2,700,270400,1.19,4800,1.2,14000,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.173,VALEA545,253400,0.03,1,52.36,1.09,604400,1.2,1000,271400,1.19,4800,1.2,13000,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.173,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.75,1200,1051500,1.75,15300,1.77,100,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.173,VALEM58,2048800,0.03,0,55.86,3.21,318200,3.03,100,206500,3.02,40000,3.06,100,52.72,1300,14066900,52.71,6700,52.73,94100,0.332757
20250106,23263.174,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.39,1800,1424300,1.39,13500,1.4,500,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.174,VALEM570,1765300,0.03,0,54.86,2.31,982400,2.15,100,817900,2.14,50000,2.17,100,52.72,1300,14066900,52.71,6700,52.73,92800,0.332757
20250106,23263.175,VALEA545,253400,0.03,1,52.36,1.09,604400,1.2,10200,281600,1.19,4800,1.2,2800,52.72,1300,14066900,52.71,6800,52.73,92900,0.332757
20250106,23263.175,VALEA545,253400,0.03,1,52.36,1.09,604400,1.2,2800,284400,1.19,4800,1.21,36900,52.72,1300,14066900,52.71,6800,52.73,92900,0.332757
20250106,23263.175,VALEB590,220900,0.13,1,56.86,0.59,201600,0.62,700,169100,0.61,96700,0.63,105600,52.72,1300,14066900,52.71,6800,52.73,92900,0.332757
20250106,23263.175,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,4500,1865800,1.07,45200,1.08,1200,52.72,1300,14066900,52.71,6700,52.73,92900,0.332757
20250106,23263.175,VALEN570,695600,0.13,0,54.86,2.5,122700,2.43,9600,118100,2.43,9600,2.46,15900,52.72,1300,14066900,52.71,6800,52.73,92900,0.332757
20250106,23263.176,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.5,3200,4135500,0.49,130200,0.51,147400,52.72,1300,14066900,52.71,8100,52.73,92900,0.332757
20250106,23263.176,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,9200,1092400,0.43,78900,0.44,27600,52.72,1300,14066900,52.71,8100,52.73,92900,0.332757
20250106,23263.176,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.39,500,1424800,1.39,13000,1.4,500,52.72,1300,14066900,52.71,8100,52.73,92900,0.332757
20250106,23263.177,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.6,6900,1352300,0.59,123300,0.61,18200,52.72,1300,14066900,52.71,8100,52.73,92900,0.332757
20250106,23263.179,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.39,100,1424900,1.38,5100,1.4,500,52.72,1300,14066900,52.72,1300,52.73,92900,0.332757
20250106,23263.18,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.81,9000,1778300,0.8,87300,0.82,16300,52.72,1300,14066900,52.72,1300,52.73,92900,0.332757
20250106,23263.182,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1200,1867000,1.07,17100,1.08,7500,52.72,1300,14066900,52.72,1400,52.73,92900,0.332757
20250106,23263.184,VALEA540,312200,0.03,1,51.86,1.38,354300,1.54,2100,125000,1.51,100,1.54,10600,52.72,100,14067000,52.72,1200,52.73,92900,0.332757
20250106,23263.184,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.75,100,1051600,1.74,32700,1.77,100,52.72,1300,14066900,52.72,1300,52.73,92900,0.332757
20250106,23263.185,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.14,100,1986900,0.14,207500,0.15,61200,52.73,300,14067400,52.72,1200,52.73,92400,0.332757
20250106,23263.185,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1900,1868900,1.07,15200,1.08,8300,52.73,300,14067400,52.72,7900,52.73,92400,0.332757
20250106,23263.186,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.92,1700,655800,0.9,19200,0.92,18600,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.186,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.26,100,3127100,0.26,116200,0.27,106100,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.186,VALEN570,695600,0.13,0,54.86,2.5,122700,2.43,700,118800,2.42,18500,2.46,34400,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.193,VALEA545,253400,0.03,1,52.36,1.09,604400,1.21,400,284800,1.2,700,1.21,18000,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.198,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1200,1870100,1.07,14000,1.08,8300,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.199,VALEN495,124500,0.13,0,49.11,0.44,221100,0.41,2500,111900,0.4,121500,0.42,223100,52.73,100,14067500,52.72,7900,52.73,92300,0.332757
20250106,23263.205,VALEA540,312200,0.03,1,51.86,1.38,354300,1.54,2300,127300,1.51,100,1.54,8300,52.73,2500,14070000,52.72,7900,52.73,89800,0.332757
20250106,23263.205,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,2500,1094900,0.42,196600,0.44,32800,52.73,2500,14072500,52.72,7900,52.73,87300,0.332757
20250106,23263.205,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,100,1870200,1.07,13900,1.08,8300,52.73,2500,14070000,52.72,7900,52.73,89800,0.332757
20250106,23263.206,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.92,100,655900,0.9,19200,0.92,18300,52.73,2500,14072500,52.72,7900,52.73,87300,0.332757
20250106,23263.207,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1900,1872100,1.07,12000,1.08,8300,52.73,2500,14072500,52.72,7900,52.73,87300,0.332757
20250106,23263.208,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.5,100,4135600,0.5,23200,0.51,133800,52.73,100,14081400,52.72,8100,52.73,78400,0.332757
20250106,23263.209,VALEB615,518500,0.13,1,59.36,0.24,169800,0.28,700,165200,0.27,92400,0.28,66400,52.73,100,14081400,52.72,8100,52.73,78400,0.332757
20250106,23263.209,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.75,100,1051700,1.74,32700,1.77,100,52.73,100,14081400,52.72,8100,52.73,78400,0.332757
20250106,23263.21,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,100,1872200,1.06,83100,1.08,8300,52.73,100,14081400,52.72,8200,52.73,78400,0.332757
20250106,23263.212,VALEA545,253400,0.03,1,52.36,1.09,604400,1.21,1000,285800,1.2,700,1.21,17100,52.73,100,14081400,52.72,8300,52.73,78400,0.332757
20250106,23263.212,VALEA545,253400,0.03,1,52.36,1.09,604400,1.21,700,286500,1.2,3400,1.21,16400,52.73,100,14081400,52.72,8300,52.73,78400,0.332757
20250106,23263.213,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.69,900,2150100,0.68,12700,0.69,23600,52.73,100,14081400,52.72,8300,52.73,78400,0.332757
20250106,23263.213,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,100,1778400,0.79,56000,0.81,16400,52.73,5700,14159800,52.73,1300,52.74,800,0.332757
20250106,23263.214,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.81,7200,1785600,0.79,56000,0.81,11400,52.73,5700,14159800,52.73,1300,52.74,800,0.332757
20250106,23263.214,VALEM58,2048800,0.03,0,55.86,3.21,318200,3.02,100,206600,3.01,20000,3.05,100,52.73,5700,14159800,52.73,1300,52.74,800,0.332757
20250106,23263.215,VALEA55,392500,0.03,1,52.86,0.86,1587600,0.92,100,656000,0.9,19200,0.93,36800,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.216,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1100,1873300,1.06,83100,1.07,2900,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.216,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1100,1874400,1.06,83100,1.07,1800,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.216,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,1100,1875500,1.06,83100,1.07,700,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.216,VALEM570,1765300,0.03,0,54.86,2.31,982400,2.14,100,818000,2.12,20000,2.16,100,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.217,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,700,1876200,1.06,83100,1.08,8300,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.223,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,5600,1100500,0.42,46900,0.44,51700,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.229,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,5600,1106100,0.42,46900,0.43,15000,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.229,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,5600,1111700,0.42,46900,0.43,9400,52.73,5700,14159800,52.73,5600,52.74,800,0.332757
20250106,23263.23,VALEA545,253400,0.03,1,52.36,1.09,604400,1.21,100,286600,1.2,4700,1.22,600,52.73,5700,14159800,52.73,5700,52.74,800,0.332757
20250106,23263.23,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.69,6100,2156200,0.68,12700,0.7,33100,52.73,5700,14159800,52.73,5700,52.74,800,0.332757
20250106,23263.23,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.37,6700,2160600,0.36,51200,0.37,56900,52.73,5700,14159800,52.73,5800,52.74,800,0.332757
20250106,23263.23,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.27,2500,3129600,0.26,116200,0.28,252400,52.73,5700,14159800,52.73,5700,52.74,800,0.332757
20250106,23263.23,VALEM545,1494200,0.03,0,52.36,0.65,1757700,0.59,100,1352400,0.58,38300,0.6,19000,52.73,5700,14159800,52.73,5700,52.74,800,0.332757
20250106,23263.23,VALEM601,1338000,0.03,0,51.36,0.35,794500,0.31,9800,597400,0.3,107400,0.32,83700,52.73,5700,14159800,52.73,5700,52.74,800,0.332757
20250106,23263.231,VALEA575,5538700,0.03,1,55.36,0.17,1982500,0.2,13000,1633400,0.19,96600,0.21,232500,52.73,5700,14159800,52.73,5800,52.74,800,0.332757
20250106,23263.231,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,5600,1117300,0.42,41300,0.43,3800,52.73,5700,14159800,52.73,5800,52.74,800,0.332757
20250106,23263.231,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.06,3400,1879600,1.06,6600,1.08,8300,52.73,5700,14159800,52.73,5800,52.74,800,0.332757
20250106,23263.233,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.43,3800,1121100,0.42,41300,0.44,32800,52.73,5700,14159800,52.73,6400,52.74,800,0.332757
20250106,23263.234,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1785800,0.79,41800,0.81,11400,52.73,5700,14159800,52.73,6400,52.74,800,0.332757
20250106,23263.234,VALEN508,652600,0.13,0,50.36,0.65,190500,0.62,2500,108600,0.61,74000,0.63,60500,52.73,5700,14159800,52.73,6400,52.74,800,0.332757
20250106,23263.235,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.38,500,1425400,1.36,20000,1.39,6000,52.73,5700,14159800,52.73,6400,52.74,800,0.332757
20250106,23263.237,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.06,1900,1881500,1.06,4700,1.08,8300,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.237,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.06,1200,1882700,1.06,3500,1.08,8300,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.238,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.27,5300,3134900,0.27,1000,0.28,252400,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.239,VALEM570,1765300,0.03,0,54.86,2.31,982400,2.12,4200,822200,2.12,15800,2.16,100,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.239,VALEM570,1765300,0.03,0,54.86,2.31,982400,2.12,100,822300,2.12,15700,2.16,100,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.24,VALEB605,360000,0.13,1,58.36,0.35,343500,0.38,4300,147700,0.37,268000,0.39,177300,52.75,100,14160800,52.74,5900,52.75,6400,0.332757
20250106,23263.241,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.36,100,2160700,0.36,51100,0.37,37900,52.75,100,14160800,52.74,6000,52.75,6400,0.332757
20250106,23263.241,VALEM555,2246800,0.03,0,53.36,1.17,2152000,1.07,100,1882800,1.06,3500,1.07,1100,52.75,100,14160800,52.74,6000,52.75,6400,0.332757
20250106,23263.242,VALEB565,281300,0.13,1,54.36,1.32,501400,1.4,3500,398700,1.39,18800,1.41,19700,52.75,100,14160800,52.74,6000,52.75,6400,0.332757
20250106,23263.244,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.14,100,1987000,0.14,207400,0.15,28700,52.75,100,14160800,52.74,6200,52.75,6400,0.332757
20250106,23263.244,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,100,1785900,0.79,1800,0.8,2200,52.75,100,14160800,52.74,6100,52.75,6400,0.332757
20250106,23263.245,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.15,9900,1996900,0.14,207400,0.15,18800,52.75,100,14160800,52.74,6200,52.75,6400,0.332757
20250106,23263.246,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.27,100,3135000,0.27,900,0.28,252400,52.75,100,14160800,52.74,6300,52.75,6400,0.332757
20250106,23263.246,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1786100,0.79,1800,0.8,2000,52.75,100,14160800,52.74,6300,52.75,6400,0.332757
20250106,23263.246,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1786300,0.79,1800,0.8,1800,52.75,100,14160800,52.74,6300,52.75,6400,0.332757
20250106,23263.246,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1786500,0.79,1800,0.8,1600,52.75,100,14160800,52.74,6300,52.75,6400,0.332757
20250106,23263.246,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1786700,0.79,1800,0.8,1400,52.75,100,14160800,52.74,6300,52.75,6400,0.332757
20250106,23263.246,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.8,200,1786900,0.79,1800,0.8,1200,52.75,100,14160800,52.74,6400,52.75,6400,0.332757
